,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX_female,EDUCATION_graduate school,MARRIAGE_married,PAY_0_3 month delay,PAY_2_2 month delay,PAY_3_2 month delay,PAY_4_3 month delay,PAY_5_3 month delay,PAY_6_3 month delay
760,-0.7130840929677307,-1.4181277789307332,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,1,1,0,0,0
761,-0.6965329628717924,-0.01020007458543678,-0.7003857868670387,-0.6961070846725455,-0.6961070846725445,-0.6902593919556634,-0.6861015300392238,-0.6866569860734967,-0.6897780331347575,-0.7068631708410604,-0.7055796617458945,-0.6996917947172335,-0.7068631708410577,-0.7068631708410604,1,0,0,0,0,0,0,0,0
762,0.7832115110493992,0.8370500682941916,0.7823750579203655,0.7833015208898413,0.7833015208898398,0.7845222255287644,0.7853506544765858,0.785242742548524,0.7846209023128552,0.7807794725860604,0.7811229655903261,0.7825300212181697,0.7807794725860558,0.7807794725860608,1,1,0,0,0,0,0,0,0
763,1.5470194818672462,1.2743799072042612,1.5477400057373905,1.5469361246607949,1.5469361246607918,1.5457684910175955,1.544878347952105,1.5450014473652858,1.5456696366771177,1.5486642856762172,1.5485225653240011,1.5476167355016928,1.5486642856762092,1.5486642856762185,0,0,0,0,0,0,0,0,0
764,0.2517823313700923,0.5327722309047638,0.2498625915498152,0.25199296355415224,0.2519929635541516,0.2548753851462324,0.2568995325863294,0.25663089155846314,0.25511149674051303,0.24651377767356494,0.2471948640859335,0.25021113939258016,0.2465137776735631,0.2465137776735653,1,1,0,0,0,0,0,0,0
765,0.8684367566870823,0.8858470753559151,0.867774030138913,0.8685074223340601,0.8685074223340581,0.8694616375875136,0.8700983092775212,0.8700161734594956,0.8695382739645182,0.8664596098946321,0.8667489630770154,0.8678979483021501,0.8664596098946273,0.8664596098946329,0,0,1,0,0,0,0,0,0
766,3.5532020245267795,2.4230501512003397,3.5580120318723703,3.5526633094866336,3.552663309486627,3.5452225774330746,3.539818512932962,3.540548376006201,3.5446048970147306,3.565554872907644,3.5641387136880303,3.55715796635956,3.5655548729076267,3.5655548729076463,0,0,1,0,0,0,0,0,0
767,0.42566483524291615,0.6323312958966599,0.4240995445373816,0.4258360000512029,0.42583600005120203,0.4281747113699457,0.4298076222477424,0.4295915714414669,0.428365854584941,0.42132438333281663,0.4218950098959026,0.4243847519263739,0.42132438333281397,0.4213243833328171,1,0,0,0,1,1,0,0,0
768,-0.7130840929677307,-0.9162069847349604,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
769,-0.7130840929677307,-0.33966748432278066,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
770,0.2472800796816981,0.5301943984117227,0.2453511622898439,0.2474917337745484,0.2474917337745479,0.25038823338161936,0.2524225109120586,0.2521525081921953,0.2506255093193908,0.2419874951152333,0.2426714416085869,0.2457013501749282,0.2419874951152317,0.24198749511523376,0,0,1,0,0,0,0,0,0
771,-0.7130840929677307,-1.3128544560788449,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
772,1.3555323235117602,1.1647410302660115,1.3558625122288448,1.3554924295374695,1.3554924295374668,1.3549235538652638,1.3544642579286743,1.35452944264736,1.3548742207070403,1.3561550602939203,1.3561349832478478,1.3558089953221577,1.3561550602939132,1.3561550602939214,0,0,1,1,0,0,1,0,0
773,-0.7130840929677307,-1.44647677768064,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
774,-0.7130840929677307,-1.1690374747847574,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
775,0.6541505024136306,0.7631542302397439,0.6530509661149866,0.654269806169286,0.6542698061692843,0.6558940695028426,0.6570128864093203,0.6568659403812672,0.6560261232182404,0.651029597905663,0.6514550776495068,0.6532529426698421,0.6510295979056591,0.6510295979056634,0,0,0,0,1,1,0,0,0
776,-0.7130840929677307,-2.123419278473656,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
777,0.2944236930103157,0.5571871892837096,0.2925908750628445,0.2946246465745844,0.29462464657458365,0.2973737336109934,0.2993019377596817,0.29904619347880057,0.2975988175694809,0.2893827385433401,0.2900367367882677,0.2929238898695901,0.2893827385433382,0.2893827385433405,0,0,1,1,0,0,1,0,0
778,-0.3854661702866201,0.1679059356803141,-0.3886849031755054,-0.3851108971782827,-0.38511089717828223,-0.3802358739770547,-0.376777914005125,-0.3772392888570633,-0.3798349612573979,-0.394136052234198,-0.3930501500877506,-0.3881042238165624,-0.3941360522341966,-0.39413605223419773,0,0,0,0,1,1,0,0,0
779,1.0801176600627918,1.0070481872983748,1.0798864324126614,1.0801402789565224,1.0801402789565204,1.080432592757724,1.0805929812846942,1.0805748676964342,1.0804544855754947,1.079270364866678,1.0794252465515721,1.0799332412395584,1.0792703648666722,1.0792703648666788,1,1,0,0,0,0,0,0,0
780,-0.7130840929677307,-0.9798710048826944,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
781,0.7555099098413312,0.821189096352641,0.7546169886502071,0.7556062073155493,0.7556062073155475,0.7569135316248202,0.7578042893232949,0.7576879991322478,0.757019372419563,0.7529300134567208,0.7532911040606658,0.7547820428539487,0.7529300134567167,0.7529300134567215,0,0,1,0,0,0,0,0,0
782,1.5514638762213226,1.2769246126029754,1.552193459724319,1.5513795102383805,1.5513795102383776,1.5501979794933156,1.5492978365167938,1.5494222801232012,1.55009797577204,1.5531324020854045,1.5529878584064043,1.5520685705220836,1.5531324020853965,1.5531324020854054,0,0,0,0,0,0,0,0,0
783,0.7454399291588678,0.8154233761743417,0.7445264809126412,0.7455385122897953,0.7455385122897935,0.7468773242520929,0.74779073946088,0.7476714036355473,0.7469857692807328,0.7428062840252312,0.7431737716416628,0.7446952033241191,0.7428062840252273,0.7428062840252321,0,0,1,0,0,0,0,1,1
784,-0.7130840929677307,-1.5840484042486709,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,1,1,0,0,0
785,1.5012619530709077,1.24818074005496,1.50188920294733,1.501188981783357,1.501188981783354,1.5001644265864367,1.499377238205097,1.4994864983962441,1.5000774057649398,1.5026625250378445,1.5025498724159745,1.5017826008787734,1.5026625250378365,1.5026625250378456,0,0,1,0,0,0,0,0,0
786,-0.7130840929677307,-1.0234627004859156,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,1,1,0,0,0
787,-0.11307984866998674,0.32386485559883466,-0.11574333828588855,-0.1127864010649134,-0.1127864010649135,-0.10876309806601163,-0.10591800877234699,-0.10629700122989197,-0.1084326281519836,-0.12029586248212655,-0.11938299529527747,-0.11526188152167685,-0.12029586248212652,-0.1202958624821263,0,0,1,0,1,1,0,0,0
788,-0.7130840929677307,-0.5334740826971196,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
789,0.3003891501499477,0.5606028022513352,0.2985684924311082,0.3005887496910493,0.30058874969104843,0.3033191834399812,0.305233965278248,0.3049800252312943,0.30354272465015736,0.2953800364450088,0.2960302450993687,0.2988993341913785,0.2953800364450068,0.29538003644500915,1,0,0,0,0,0,0,0,0
790,-0.8854560022785932,-0.11837082632780152,-0.8896939346233323,-0.8849872428439003,-0.8849872428438988,-0.8785488098563886,-0.8739658700923759,-0.8745784653113554,-0.878018592969245,-0.7235026429672047,-0.7222086196725355,-0.8889311231801676,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,1,1
791,-0.3269953848758548,0.20138427073520376,-0.3300949285555584,-0.3266533833066785,-0.3266533833066781,-0.32196119141975665,-0.31863479102725345,-0.3190784815723014,-0.32157540004006746,-0.3353531776874649,-0.33430441943991523,-0.3295355484417831,-0.3353531776874639,-0.3353531776874648,1,1,0,0,0,0,0,1,1
792,0.5215312731259236,0.6872210789809681,0.5201614004370628,0.5216806784319963,0.5216806784319953,0.5237196266004261,0.5251368374810294,0.5249497811802338,0.5238859774513627,0.5177025104903399,0.5182122373536631,0.5204116864076155,0.5177025104903369,0.5177025104903403,1,0,0,0,0,0,0,0,0
793,0.04455168829078078,0.4141191829952675,0.042209521162689834,0.04480935712016148,0.04480935712016113,0.0483397647205118,0.05083018221421315,0.05049886492394407,0.04862946897621586,0.03817703636262697,0.038989767219327384,0.04263355723846195,0.03817703636262623,0.03817703636262726,1,0,0,0,0,0,0,0,0
794,0.2172213137237864,0.5129837960398563,0.2152311233300677,0.2174397904732291,0.21743979047322856,0.2204302803294118,0.22253219024377952,0.22225309634379584,0.22067532987268326,0.2117682898160309,0.21247133131137366,0.21559226076920845,0.21176828981602933,0.2117682898160313,1,0,0,0,0,0,0,0,0
795,-0.1405772122170211,0.30812082302792604,-0.14329675356872104,-0.1402775233354782,-0.1402775233354783,-0.13616823929353167,-0.13326128078504182,-0.13364858973452756,-0.1358306581874874,-0.1479399938273099,-0.14700965878391736,-0.14280528029654668,-0.14793999382730985,-0.14793999382730968,1,0,0,0,0,0,0,0,0
796,-0.7130840929677307,-0.9762778125657146,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,1,1
797,-0.7130840929677307,-1.1598079889174886,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,1,0,0,1,0,0
798,-0.7130840929677307,-0.2633383996013627,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
799,-0.7130840929677307,-0.5469634784759358,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
800,1.1579129878664591,1.0515910822093888,1.1578403413527678,1.1579179489891809,1.1579179489891784,1.157967005889875,1.1579523545138355,1.1579577698801096,1.1579687797783151,1.1574809269872095,1.1575863887477709,1.1578588115529789,1.1574809269872035,1.1574809269872104,1,1,0,0,0,0,0,0,0
801,-0.2719731647570341,0.2328880774253497,-0.2749605489222502,-0.2716436519810886,-0.2716436519810883,-0.2671235081477325,-0.2639209080443323,-0.26434795729031896,-0.26675194626214593,-0.2800372752277065,-0.2790234701583442,-0.2744212118393277,-0.2800372752277058,-0.28003727522770644,0,0,0,0,0,0,0,0,0
802,1.2337879740374769,1.0950344563914434,1.2338699941583264,1.2337757132630889,1.2337757132630862,1.2335875179471902,1.2334021474470702,1.2334305109665342,1.2335696695327512,1.233760897608314,1.2338181593524846,1.2338608252577248,1.2337608976083074,1.233760897608315,1,1,0,0,0,0,0,0,0
803,0.18662911737801688,0.4954677700085019,0.1845765666163987,0.1868545378606242,0.1868545378606237,0.18994068594041585,0.19211142845993334,0.19182308204547044,0.1901936470415368,0.1810128069322436,0.18173528229426247,0.18494884792312408,0.1810128069322421,0.18101280693224395,1,1,0,1,0,0,1,0,0
804,0.04734677654762253,0.41571955317181225,0.045010307040259365,0.04760381095550532,0.04760381095550505,0.05112547864145207,0.05360960717164901,0.05327913524711557,0.05141446004933615,0.040987043466084234,0.041797998727076575,0.04543332494482632,0.04098704346608352,0.04098704346608454,0,0,1,0,0,0,0,0,0
805,-0.9679596169498359,-0.16560952229877812,-0.7169706554546585,-0.9674721310700416,-0.9674721310700404,-0.9607757189191,-0.956007145581482,-0.9566446937616908,-0.9602241654756366,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
806,-0.7130840929677307,-1.6106622102853612,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,1,1,0,0,0
807,-0.6065697831853533,0.04130970847951482,-0.6102392226037212,-0.6061643245828993,-0.6061643245828985,-0.6005979362176811,-0.5966424919359673,-0.597170738886811,-0.6001398430980144,-0.6164198106538805,-0.6151934511801419,-0.6095780014831873,-0.6164198106538781,-0.6164198106538804,1,0,0,0,0,0,0,1,1
808,-0.24243993718418602,0.24979777482363505,-0.2453671196261951,-0.2421171277795656,-0.2421171277795654,-0.2376893308981945,-0.2345531807145499,-0.23497129772786365,-0.2373254067067372,-0.2503464133865517,-0.2493513694679312,-0.2448385406586332,-0.250346413386551,-0.25034641338655145,1,0,0,1,0,0,1,0,0
809,-0.7130840929677307,-1.1551873219921471,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
810,-0.3006053337979913,0.2164942947564936,-0.30365108293233123,-0.3002693221705249,-0.30026932217052466,-0.29565964888993423,-0.2923926262532872,-0.29282833520960105,-0.29528068233620386,-0.30882226911673266,-0.30779027529918435,-0.30310131596406004,-0.3088222691167318,-0.3088222691167325,0,0,1,0,0,0,0,0,0
811,0.3111226170158966,0.5667484115075537,0.3093238388291781,0.31131978030400714,0.3113197803040064,0.3140166517561378,0.3159072832366362,0.3156565894932975,0.3142374171458701,0.3061707934324534,0.30681418359095625,0.3096507706925541,0.3061707934324514,0.30617079343245385,0,0,0,0,0,0,0,0,0
812,-0.7130840929677307,-1.0538746248546582,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
813,1.025948308780759,0.9760327035968004,1.0256066601384044,1.0259832228858814,1.0259832228858796,1.0264449179194444,1.0267271877760804,1.0266926908362817,1.026480819667843,1.0248118834503606,1.0250011765236642,1.0256732013202787,1.0248118834503552,1.0248118834503617,1,1,0,0,0,0,0,0,0
814,-0.7130840929677307,-0.33558051795296345,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
815,-0.10668589615635736,0.3275258100921349,-0.1093363520813605,-0.10639389983316064,-0.10639389983316057,-0.10239058997670523,-0.0995598871103422,-0.0999369457368688,-0.10206177362571776,-0.11386778210273685,-0.11295897671057807,-0.10885722445230957,-0.11386778210273685,-0.11386778210273656,0,0,0,0,0,0,0,0,0
816,-0.8604142356799799,-0.10403278303549457,-0.864601121876862,-0.8599511601570687,-0.8599511601570674,-0.8535910298478536,-0.8490644341924187,-0.8496694556071043,-0.8530672891019739,-0.7235026429672047,-0.7222086196725355,-0.8638474324374888,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
817,-0.9570398389206451,-0.1593572377601312,-0.7169706554546585,-0.9565548315822407,-0.9565548315822394,-0.9498925643013396,-0.9451485605226022,-0.9457828060499652,-0.9493438348609192,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
818,0.7343653613491983,0.8090824643990758,0.7334293382569183,0.7344664581552771,0.7344664581552758,0.7358398989971732,0.7367782320426738,0.7366555467488082,0.7359512080595981,0.7316726054600852,0.7320471282586879,0.7336020948186689,0.7316726054600813,0.7316726054600858,0,0,0,0,0,0,0,0,0
819,-0.7130840929677307,-1.028052560288322,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
820,0.877396748370913,0.8909772544970538,0.8767522862314665,0.8774653803034526,0.8774653803034504,0.8783915787097883,0.8790080903706579,0.8789286644742036,0.8784658979111402,0.8754674257361728,0.8757510870328918,0.8768729405244093,0.8754674257361679,0.8754674257361734,0,0,1,0,0,0,0,0,0
821,1.129910436702025,1.035557796805598,1.1297807086577047,1.129921753767322,1.1299217537673198,1.1300583713737151,1.1301067258873383,1.1301036719692508,1.1300673871025573,1.1293289115743244,1.1294521621147358,1.1298093793913684,1.129328911574318,1.1293289115743252,0,0,0,0,0,0,0,0,0
822,-0.35892406275852484,0.1831030219285324,-0.3620886911440403,-0.3585748141052551,-0.3585748141052547,-0.3537827849731119,-0.3503845448848635,-0.3508378921590681,-0.35338873640327906,-0.3674522756085011,-0.3663832344867796,-0.3615176803204444,-0.3674522756084999,-0.3674522756085009,1,0,0,0,0,0,0,1,1
823,2.4124536612073832,1.7698973732406955,2.414938321042346,2.4121738701148168,2.4121738701148123,2.4083001249093607,2.405462750318667,2.4058475976032563,2.4079774575252686,2.4187177394688817,2.4180262471333727,2.4144997977339773,2.4187177394688697,2.4187177394688826,1,0,0,0,0,0,0,0,0
824,2.5796942110653798,1.8656534867181649,2.5825197807879157,2.5793764601696205,2.5793764601696156,2.5749797733049906,2.5717661065840005,2.5722015352518808,2.5746138552412137,2.58685093953394,2.586053206688202,2.5820203365008325,2.5868509395339268,2.5868509395339405,0,0,0,0,0,0,0,0,0
825,-0.7130840929677307,-0.19011712804285696,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-1.0034353357320034,-0.9985704550272732,-0.9992209488937124,-1.0028727128062125,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
826,-0.7130840929677307,-0.7500836198135805,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,1,0,0,1,0,0
827,-0.7130840929677307,-0.6877062526523031,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
828,2.499129133226037,1.8195247294134584,2.501790475841859,2.4988296687715845,2.49882966877158,2.4946848994922086,2.4916525046265994,2.492063566637676,2.494339816652773,2.505855843774444,2.5051092903524976,2.5013203791226735,2.505855843774431,2.505855843774446,0,0,0,0,0,0,0,0,0
829,1.0502850247732043,0.9899670594705404,1.0499929850750915,1.0503144149970058,1.050314414997004,1.0507000119631402,1.0509275240788274,1.0509003877029632,1.050729619905946,1.0492784972133424,1.0494523302494327,1.05005066108307,1.0492784972133369,1.0492784972133435,1,1,0,0,0,0,0,0,0
830,1.7634824303500691,1.3983190516054749,1.7646442010320276,1.7633499409748337,1.7633499409748306,1.7615054529830625,1.7601282671275058,1.7603168350850966,1.7613506183814782,1.7662826100289966,1.7660033803579467,1.7644420794968807,1.7662826100289877,1.7662826100289977,0,0,0,0,1,1,0,0,0
831,1.205348331273744,1.0787509075627946,1.2053723788788044,1.2053425256517878,1.2053425256517856,1.20524325777595,1.2051218766239251,1.2051416386620344,1.205232764239742,1.205169457609859,1.2052447857988036,1.2053735697317014,1.2051694576098526,1.2051694576098602,0,0,1,1,0,0,1,0,0
832,-0.7130840929677307,-1.4576726666870568,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
833,-0.6860281835310502,-0.004185403840440922,-0.689859594160058,-0.6856046896779244,-0.6856046896779234,-0.6797898441786722,-0.6756556180718479,-0.6762078969683353,-0.6793112020365071,-0.6963023220036464,-0.695025486129287,-0.6891694286027817,-0.6963023220036436,-0.6963023220036464,1,0,0,0,1,1,0,1,1
834,1.1169113722214716,1.0281149852712073,1.1167551463594008,1.1169256397789178,1.1169256397789158,1.1171029039411429,1.117180506419266,1.1171735209746227,1.1171152814047711,1.1162604642939054,1.1163919725639408,1.1167885522827723,1.1162604642938994,1.1162604642939065,1,0,0,0,0,0,0,0,0
835,1.2085993716291918,1.0806123400291454,1.2086300462861423,1.2085928280949758,1.2085928280949736,1.208483394595795,1.2083546985856086,1.2083754438907457,1.2084720602963563,1.208437850466533,1.208511113413606,1.2086300528774443,1.2084378504665263,1.2084378504665338,1,1,0,0,0,0,0,0,0
836,-0.8734552319439107,-0.1114996032484671,-0.8776687014339831,-0.8729891964112887,-0.8729891964112874,-0.8665882884304545,-0.8620323504637828,-0.8626413160871611,-0.8660611751056597,-0.7235026429672047,-0.7222086196725355,-0.8769102615303448,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,1,1
837,0.2212503046199322,0.5152906558880119,0.21926832708388813,0.22146786688002626,0.22146786688002568,0.22444575855242027,0.22653860321575556,0.2262607278715167,0.2246897661438752,0.21581878554196068,0.21651926759792786,0.21962799687616424,0.2158187855419592,0.2158187855419611,0,0,1,0,0,0,0,0,0
838,-0.7130840929677307,-1.0027437450350825,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
839,-0.7130840929677307,-0.7150181134461412,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
840,-0.7130840929677307,-1.4197800099796367,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
841,1.4059444775724121,1.193605273710405,1.406377428459244,1.4058931411850926,1.4058931411850897,1.4051666325972492,1.4045939090448059,1.4046743407624362,1.4051042621706755,1.4068362903639424,1.4067841887103587,1.4063055478377338,1.4068362903639349,1.4068362903639433,1,0,0,0,0,0,0,0,0
842,1.4577265143906744,1.223253864305654,1.4582650198715623,1.457663424658079,1.4576634246580762,1.4567749996912709,1.4560857662794544,1.456181859312801,1.4566992377260437,1.4588947149716918,1.458809718484786,1.4581742765258776,1.4588947149716842,1.4588947149716929,1,0,0,1,0,0,1,0,0
843,0.732094064159435,0.8077819987426974,0.7311534111632815,0.7321956764983463,0.7321956764983445,0.7335762194211782,0.7345196628974852,0.7343962906568603,0.7336881158719326,0.7293891851703412,0.7297651508233984,0.7313269950940394,0.7293891851703374,0.729389185170342,1,0,0,1,0,0,1,0,0
844,-0.8641746192250233,-0.10618584767061907,-0.8683691707395133,-0.8637106901805264,-0.8637106901805252,-0.8573388015913258,-0.8528037450528327,-0.8534099037838067,-0.8568140883591421,-0.7235026429672047,-0.7222086196725355,-0.8676141114992988,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
845,-0.3251844957458748,0.2024211227736157,-0.32828034803607864,-0.3248429052073669,-0.3248429052073666,-0.320156375759172,-0.3168340498768819,-0.3172771927241541,-0.3197710527000292,-0.33353262289590835,-0.3324850150259751,-0.32772162757774115,-0.3335326228959073,-0.3335326228959082,1,0,0,0,0,0,0,0,0
846,-0.7130840929677307,-0.5475119452758963,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
847,-0.7130840929677307,-2.073904330312223,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
848,-0.7130840929677307,-1.205785527257087,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
849,1.0762807026383452,1.0048512791271484,1.0760416535793202,1.0763041924341916,1.0763041924341896,1.0766085039529525,1.0767775256546184,1.0767582515905387,1.0766313890600736,1.0754129275954338,1.0755702467293489,1.0760898601007465,1.0754129275954285,1.0754129275954352,1,1,0,0,0,0,0,0,0
